x,y,R_c,V_target
80.2638,94.94,464280050623.06055,12.238451468103817
80.3768,94.9231,154.9794539123591,12.238451468103817
80.4897,94.9063,886.3477631137093,12.238451468103817
80.6027,94.8895,886.3477634918459,12.238451468103817
80.7156,94.8727,131.69563548709831,12.238451468103817
80.8285,94.856,1110343246894.6477,12.238451468103817
80.9414,94.8393,888.9969652833053,12.238451468103817
81.0542,94.8226,888.9969638023531,12.238451468103817
81.1671,94.8059,154.2972670415442,12.238451468103817
81.2799,94.7893,131.36899382134794,12.238451468103817
81.3927,94.7728,131.36899383690255,12.238451468103817
81.5055,94.7562,131.36899384001003,12.238451468103817
81.6183,94.7397,793011677295.639,12.238451468103817
81.7311,94.7232,692434586516.669,12.238451468103817
81.8439,94.7067,153.61885712045128,12.238451468103817
81.9566,94.6903,153.61885714776338,12.238451468103817
82.0694,94.6738,153.61885716223395,12.238451468103817
82.1821,94.6574,2752116685082.664,12.238451468103817
82.2948,94.641,131.0437869457246,12.238451468103817
82.4075,94.6247,114.33636236389374,12.238451468103817
82.5201,94.6083,114.33636235392028,12.238451468103817
82.6328,94.592,904.6993293108442,12.238451468103817
82.7454,94.5757,1105623504929.896,12.238451468103817
82.858,94.5594,5549796416903.129,12.238451468103817
82.9706,94.5431,130.76911445002273,12.238451468103817
83.0832,94.5269,919249425547.1302,12.238451468103817
83.1958,94.5107,114.17231712208536,12.238451468103817
83.3083,94.4944,114.17231711695337,12.238451468103817
83.4209,94.4782,152.48822546519074,12.238451468103817
83.5334,94.4621,130.49494956732357,12.238451468103817
83.6459,94.4459,905.201371651429,12.238451468103817
83.7583,94.4297,114.00863253720856,12.238451468103817
83.8708,94.4136,910.4818696267608,12.238451468103817
83.9832,94.3975,910.4818695547078,12.238451468103817
84.0957,94.3814,910.4818699497574,12.238451468103817
84.2081,94.3653,500335596115.676,12.238451468103817
84.3205,94.3492,551150930096.1885,12.238451468103817
84.4329,94.3331,908.1037248336698,12.238451468103817
84.5452,94.317,113.84530897827688,12.238451468103817
84.6576,94.301,113.84530898203612,12.238451468103817
84.7699,94.2849,129.9966270685302,12.238451468103817
84.8822,94.2689,2709309341374.2534,12.238451468103817
84.9945,94.2529,911.0493435794637,12.238451468103817
85.1067,94.2369,911.0493425220584,12.238451468103817
85.219,94.2209,911.0493421198682,12.238451468103817
85.3312,94.2049,913159004975.0394,12.238451468103817
85.4434,94.1889,913159004974.9926,12.238451468103817
85.5556,94.1729,129.72367645311593,12.238451468103817
85.6678,94.157,129.72367648688115,12.238451468103817
85.78,94.141,151.10111758331877,12.238451468103817
85.8921,94.1251,129.49941065257417,12.238451468103817
86.0042,94.1091,113.47330731100833,12.238451468103817
86.1164,94.0932,456.4203036865795,12.238451468103817
86.2284,94.0773,150.86210804658714,12.238451468103817
86.3405,94.0613,129.49941066474597,12.238451468103817
86.4526,94.0454,911.6442738806204,12.238451468103817
86.5646,94.0295,5390782103087.444,12.238451468103817
86.6766,94.0136,1374120928238.126,12.238451468103817
86.7886,93.9977,5390782103088.226,12.238451468103817
86.9006,93.9818,129.22716669431915,12.238451468103817
87.0126,93.966,113.10208481187506,12.238451468103817
87.1245,93.9501,2690440693312.18,12.238451468103817
87.2364,93.9342,1092991531658.0486,12.238451468103817
87.3483,93.9183,129.0033001734597,12.238451468103817
87.4602,93.9025,129.00330014575678,12.238451468103817
87.5721,93.8866,129.00330018243827,12.238451468103817
87.684,93.8708,112.89355238008396,12.238451468103817
87.7958,93.8549,128.77963376641898,12.238451468103817
87.9076,93.8391,773942339702.1615,12.238451468103817
88.0194,93.8233,128.77963375430457,12.238451468103817
88.1312,93.8074,149.9335851753652,12.238451468103817
88.2429,93.7916,909.8702889292688,12.238451468103817
88.3547,93.7758,909.870288693869,12.238451468103817
88.4664,93.76,5261872356754.6045,12.238451468103817
88.5781,93.7442,494466728560.264,12.238451468103817
88.6898,93.7284,905452061389.4476,12.238451468103817
88.8015,93.7126,907.4776757955644,12.238451468103817
88.9131,93.6968,903783527846.9064,12.238451468103817
89.0247,93.681,907.4776747817792,12.238451468103817
89.1364,93.6652,907.4776763865156,12.238451468103817
89.248,93.6494,905.0893026914816,12.238451468103817
89.3595,93.6336,905.0893030413872,12.238451468103817
89.4711,93.6178,905.0893023645089,12.238451468103817
89.5826,93.602,112.3153923227454,12.238451468103817
89.6942,93.5863,112.3153923171838,12.238451468103817
89.8057,93.5705,2671647958408.24,12.238451468103817
89.9172,93.5547,149.00814325195827,12.238451468103817
90.0286,93.539,149.00814329173826,12.238451468103817
90.1401,93.5232,149.00814328601973,12.238451468103817
90.2515,93.5075,127.83909470481372,12.238451468103817
90.3629,93.4917,127.83909468664098,12.238451468103817
90.4743,93.476,127.839094722916,12.238451468103817
90.5857,93.4602,127.83909469277307,12.238451468103817
90.6971,93.4445,905.721369211802,12.238451468103817
90.8084,93.4288,127.61642793247368,12.238451468103817
90.9197,93.413,127.6164279293397,12.238451468103817
91.031,93.3973,1081769401481.822,12.238451468103817
91.1423,93.3816,899133009023.817,12.238451468103817
91.2536,93.3659,903.330862403553,12.238451468103817
91.3648,93.3502,148.5334644419541,12.238451468103817
91.4761,93.3344,148.5334644236298,12.238451468103817
91.5873,93.3187,5315773426706.991,12.238451468103817
91.6985,93.303,900.9446054319914,12.238451468103817
91.8096,93.2873,900.9446045706228,12.238451468103817
91.9208,93.2716,900.9446036889034,12.238451468103817
92.0319,93.2559,111.53150835291244,12.238451468103817
92.1431,93.2403,111.53150835437508,12.238451468103817
92.2542,93.2246,898.5625966450447,12.238451468103817
92.3652,93.2089,898.5625950451173,12.238451468103817
92.4763,93.1932,2627688518369.5635,12.238451468103817
92.5874,93.1775,147.8490245956825,12.238451468103817
92.6984,93.1619,126.90205927721772,12.238451468103817
92.8094,93.1462,537880092479.8573,12.238451468103817
92.9204,93.1305,126.90205925309252,12.238451468103817
93.0314,93.1149,111.11746818207232,12.238451468103817
93.1423,93.0992,111.1174681553534,12.238451468103817
93.2533,93.0836,111.11746817259282,12.238451468103817
93.3642,93.0679,126.68019199779732,12.238451468103817
93.4751,93.0523,759660023884.2808,12.238451468103817
93.586,93.0367,110.91074679809664,12.238451468103817
93.6968,93.021,110.91074679039713,12.238451468103817
93.8077,93.0054,899.2039426460562,12.238451468103817
93.9185,92.9898,664612971601.8405,12.238451468103817
94.0293,92.9742,126.45852483377256,12.238451468103817
94.1401,92.9585,126.45852482766747,12.238451468103817
94.2509,92.9429,5278565686553.323,12.238451468103817
94.3617,92.9273,896.8197639041111,12.238451468103817
94.4724,92.9117,5268724238064.314,12.238451468103817
94.5831,92.8961,1070209610856.7648,12.238451468103817
94.6938,92.8805,1070209610856.7828,12.238451468103817
94.8045,92.8649,485768901381.811,12.238451468103817
94.9152,92.8493,146.69455537311393,12.238451468103817
95.0258,92.8338,146.69455536137207,12.238451468103817
95.1365,92.8182,894.4398454470647,12.238451468103817
95.2471,92.8026,5258883151035.488,12.238451468103817
95.3577,92.787,146.4588863672673,12.238451468103817
95.4682,92.7715,146.4588863476054,12.238451468103817
95.5788,92.7559,892.0641870327404,12.238451468103817
95.6893,92.7403,110.3378056028424,12.238451468103817
95.7999,92.7248,110.3378055576917,12.238451468103817
95.9104,92.7092,125.74745967042576,12.238451468103817
96.0209,92.6937,110.13179050027546,12.238451468103817
96.1313,92.6781,110.13179051331686,12.238451468103817
96.2418,92.6626,895.0970309346444,12.238451468103817
96.3522,92.6471,125.5265920521262,12.238451468103817
96.4626,92.6315,125.52659204910108,12.238451468103817
96.573,92.616,inf,12.238451468103817
96.6834,92.6005,5241548343763.735,12.238451468103817
96.7938,92.585,892.7148981072386,12.238451468103817
96.9041,92.5695,481503912183.1461,12.238451468103817
97.0144,92.554,5231725199682.671,12.238451468103817
97.1247,92.5385,1062694181185.5956,12.238451468103817
97.235,92.523,1062694181185.418,12.238451468103817
97.3453,92.5075,890.3370345694567,12.238451468103817
97.4555,92.492,439383855758.57465,12.238451468103817
97.5657,92.4765,145.30995206696215,12.238451468103817
97.6758,92.4611,145.3099521021761,12.238451468103817
97.786,92.4456,145.3099520868282,12.238451468103817
97.8961,92.4302,109.35564287876193,12.238451468103817
98.0061,92.4147,124.5981628742916,12.238451468103817
98.1161,92.3993,5204698915229.455,12.238451468103817
98.2261,92.3839,124.59816288891918,12.238451468103817
98.3361,92.3684,173.027352833604,12.238451468103817
98.4459,92.353,886.254270060671,12.238451468103817
98.5558,92.3376,886.2542687506431,12.238451468103817
98.6656,92.3222,883.8827032063309,12.238451468103817
98.7753,92.3068,123.89250594452253,12.238451468103817
98.885,92.2915,123.89250594445936,12.238451468103817
98.9947,92.2761,143.9319719203975,12.238451468103817
99.1043,92.2608,108.37790063503088,12.238451468103817
99.2138,92.2454,123.45416881675555,12.238451468103817
99.3233,92.2301,882.1916760583204,12.238451468103817
99.4327,92.2148,866410741135.021,12.238451468103817
99.5421,92.1995,879.8220995117811,12.238451468103817
99.6514,92.1842,643888467084.9585,12.238451468103817
99.7607,92.1689,877.4568106406822,12.238451468103817
99.8699,92.1536,122.75181536263167,12.238451468103817
99.9791,92.1384,86.24270671213863,12.238451468103817
100.088,92.1231,107.20128019708532,12.238451468103817
100.197,92.1079,470485117131.3736,12.238451468103817
100.306,92.0927,1038375356168.8516,12.238451468103817
100.415,92.0775,860272139738.5697,12.238451468103817
100.524,92.0623,430136069869.219,12.238451468103817
100.633,92.0471,2507774445086.9697,12.238451468103817
100.742,92.0319,86.51634485402555,12.238451468103817
100.85,92.0167,50.56926244579429,12.238451468103817
100.959,92.0016,87.05632550027616,12.238451468103817
101.067,91.9865,87.05632550501356,12.238451468103817
101.176,91.9714,87.05632549214084,12.238451468103817
101.284,91.9563,87.05632549295419,12.238451468103817
101.393,91.9412,87.05632549397558,12.238451468103817
101.501,91.9261,461799705871.2347,12.238451468103817
101.609,91.911,50.74534986932986,12.238451468103817
101.718,91.896,50.745349870740974,12.238451468103817
101.826,91.8809,120.05400290965407,12.238451468103817
101.934,91.8659,4925455205714.177,12.238451468103817
102.042,91.8509,721130182052.1226,12.238451468103817
102.15,91.8359,4925455205713.565,12.238451468103817
102.258,91.8209,120.0085709738632,12.238451468103817
102.366,91.806,49.7465365470705,12.238451468103817
102.473,91.791,49.746536543930986,12.238451468103817
102.581,91.7761,120.00857095679696,12.238451468103817
102.689,91.7611,304.4007210367709,12.238451468103817
102.796,91.7462,85.7880045812355,12.238451468103817
102.904,91.7313,4928020296092.538,12.238451468103817
103.012,91.7164,311.70680711372785,12.238451468103817
103.119,91.7016,117.81373931794482,12.238451468103817
103.226,91.6867,49.921908229756085,12.238451468103817
103.334,91.6719,49.92190823278009,12.238451468103817
103.441,91.657,117.81373931511398,12.238451468103817
103.548,91.6422,414756329732.5554,12.238451468103817
103.655,91.6274,829512659465.0878,12.238451468103817
103.762,91.6126,4836215316504.345,12.238451468103817
103.869,91.5978,117.76891662570378,12.238451468103817
103.976,91.5831,117.76891662283111,12.238451468103817
104.083,91.5683,117.76891658935132,12.238451468103817
104.19,91.5536,1001786689878.4568,12.238451468103817
104.297,91.5389,inf,12.238451468103817
104.404,91.5242,84.53115854263113,12.238451468103817
104.51,91.5095,84.53115853727866,12.238451468103817
104.617,91.4948,84.53115852199277,12.238451468103817
104.723,91.4801,49.10565561537441,12.238451468103817
104.83,91.4655,85.07777704164847,12.238451468103817
104.936,91.4509,310.59254611676323,12.238451468103817
105.043,91.4362,310.59254619576507,12.238451468103817
105.149,91.4216,inf,12.238451468103817
105.255,91.407,115.55047308504116,12.238451468103817
105.361,91.3925,115.5504730878911,12.238451468103817
105.467,91.3779,49.28183470206818,12.238451468103817
105.574,91.3634,49.28183470376168,12.238451468103817
105.68,91.3488,115.55047309861769,12.238451468103817
105.786,91.3343,83.28582328335432,12.238451468103817
105.891,91.3198,83.28582328170555,12.238451468103817
105.997,91.3053,812178107414.9359,12.238451468103817
106.103,91.2908,115.50656798908872,12.238451468103817
106.209,91.2764,48.29659630821697,12.238451468103817
106.314,91.2619,48.296596307024025,12.238451468103817
106.42,91.2475,812641147429.7772,12.238451468103817
106.526,91.2331,83.83213993790814,12.238451468103817
106.631,91.2187,83.83213993777207,12.238451468103817
106.737,91.2043,83.83213991849486,12.238451468103817
106.842,91.1899,113.35324033908996,12.238451468103817
106.947,91.1756,317.618962954666,12.238451468103817
107.053,91.1612,317.61896295348924,12.238451468103817
107.158,91.1469,797216362474.0409,12.238451468103817
107.263,91.1326,398608181236.9759,12.238451468103817
107.368,91.1183,2288306225619.628,12.238451468103817
107.473,91.104,113.30994436874198,12.238451468103817
107.578,91.0898,113.30994437152027,12.238451468103817
107.683,91.0755,113.30994436309156,12.238451468103817
107.788,91.0613,1224171256403.315,12.238451468103817
107.893,91.0471,113.30994435544248,12.238451468103817
107.998,91.0328,113.30994434981736,12.238451468103817
108.103,91.0186,113.2669565811607,12.238451468103817
108.208,91.0045,47.669539347826834,12.238451468103817
108.312,90.9903,82.59811581713618,12.238451468103817
108.417,90.9761,113.26695654617396,12.238451468103817
108.522,90.962,83.15216905481344,12.238451468103817
108.626,90.9479,83.15216905947685,12.238451468103817
108.731,90.9338,83.15216905923296,12.238451468103817
108.835,90.9197,83.15216905227513,12.238451468103817
108.94,90.9056,83.15216904260322,12.238451468103817
109.044,90.8915,47.84590234807506,12.238451468103817
109.149,90.8775,47.84590235174058,12.238451468103817
109.253,90.8634,111.13453145081688,12.238451468103817
109.357,90.8494,83.71436734644,12.238451468103817
109.462,90.8354,47.84590234860884,12.238451468103817
109.566,90.8213,111.13453142472612,12.238451468103817
109.67,90.8073,111.09215260371307,12.238451468103817
109.774,90.7934,334.79400042149103,12.238451468103817
109.879,90.7794,83.71436735338762,12.238451468103817
109.983,90.7654,111.09215264831236,12.238451468103817
110.087,90.7515,111.09215263528908,12.238451468103817
110.191,90.7375,111.0921526222931,12.238451468103817
110.295,90.7236,391048725595.11865,12.238451468103817
110.399,90.7097,948598666385.064,12.238451468103817
110.503,90.6958,428291461366.0879,12.238451468103817
110.607,90.6819,84.28488639979713,12.238451468103817
110.712,90.668,84.28488640586343,12.238451468103817
110.816,90.6541,111.05008180616582,12.238451468103817
110.92,90.6403,111.05008184052022,12.238451468103817
111.024,90.6264,111.0500818507212,12.238451468103817
111.128,90.6126,111.0500818349591,12.238451468103817
111.232,90.5987,325.31569549730705,12.238451468103817
111.335,90.5849,82.49199348095635,12.238451468103817
111.439,90.5711,1208933215715.5642,12.238451468103817
111.543,90.5573,111.00831894414064,12.238451468103817
111.647,90.5436,111.00831896550793,12.238451468103817
111.751,90.5298,358929609632.8594,12.238451468103817
111.855,90.516,111.00831894691224,12.238451468103817
111.959,90.5023,111.0083189469526,12.238451468103817
112.063,90.4885,111.0083189339543,12.238451468103817
112.167,90.4748,83.06268696058875,12.238451468103817
112.27,90.4611,83.06268696228503,12.238451468103817
112.374,90.4474,4381135750033.389,12.238451468103817
112.478,90.4337,949816539557.9858,12.238451468103817
112.582,90.42,110.96686388408376,12.238451468103817
112.686,90.4064,47.40609426744678,12.238451468103817
